366|Armenia x Irlanda|futebol|2_resultados|106|2.2|50.0|Menos de 2,5|0|34|2.057|54.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|104.0|7.078|executada|casa2|1757432247340|1
367|Noruega x Moldávia |futebol|2_resultados|30|3.0|50.0|Menos de 3,5|0|34|1.614|93.0|Mais de 3,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|143.0|7.102|executada|casa2|1757441952362|1
368|Noruega x Moldávia |futebol|2_resultados|100|3.0|50.0|Menos de 3,5|0|34|1.614|93.0|Mais de 3,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|143.0|7.102|executada|casa2|1757441980289|1
369|Noruega x Moldávia |futebol|2_resultados|106|3.0|50.0|Menos de 3,5|0|34|1.614|93.0|Mais de 3,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|143.0|7.102|executada|casa2|1757441998670|1
370|Sérvia X Inglaterra|futebol|2_resultados|30|4.0|50.0|menos de 1,5|0|34|1.431|140.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|190.0|10.34|executada|casa2|1757442290026|1
371|Sérvia X Inglaterra|futebol|2_resultados|100|4.0|50.0|Menos de 1,5|0|34|1.431|140.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|190.0|10.34|executada|casa2|1757442312542|1
372|Sérvia X Inglaterra|futebol|2_resultados|106|4.0|50.0|Menos de 1,5|0|34|1.431|140.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|190.0|10.34|executada|casa2|1757442329590|1
373|Hungria x Portugal|futebol|2_resultados|30|3.0|50.0|Menos de 2,5|0|34|1.617|93.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|143.0|7.381|executada|casa2|1757442427414|1
374|Hungria x Portugal|futebol|2_resultados|100|3.0|50.0|Menos de 2,5|0|34|1.617|93.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|143.0|7.381|executada|casa2|1757442447730|1
375|Hungria x Portugal|futebol|2_resultados|106|3.0|50.0|Menos de 2,5|0|34|1.617|93.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|143.0|7.381|executada|casa2|1757442469559|1
376|Brasil x Bolivia|futebol|2_resultados|44|2.25|25.0|Empate|1|34|1.406|40.0|Lay empate|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|40.0|16.24|executada|casa2|1757444382539|1
377|Brasil x Bolivia|futebol|2_resultados|42|2.6|30.0|Gol brasil|0|20|2.37|33.0|Gol bolivia|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|63.0|15.21|executada|casa2|1757454337236|1
378|Venezuela x Colombia|futebol|2_resultados|30|3.6|50.0|Menos de 1,5|0|34|1.441|125.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|175.0|5.125|executada|casa2|1757460479695|1
379|Venezuela x Colombia|futebol|2_resultados|100|3.6|50.0|Menos de 1,5|0|34|1.441|125.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|175.0|5.125|executada|casa2|1757460510123|1
380|Venezuela x Colombia|futebol|2_resultados|106|3.6|50.0|Menos de 1,5|0|34|1.441|125.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|175.0|5.125|executada|casa2|1757460529485|1
381|KuPS x Jaro FF|futebol|2_resultados|30|3.6|50.0|Menos de 2,5|0|34|1.468|122.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|172.0|8.0|executada|casa1|1757526576716|1
382|KuPS x Jaro FF|futebol|2_resultados|77|3.6|50.0|Menos de 2,5|0|34|1.468|122.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|172.0|8.0|executada|casa1|1757526594807|1
383|KuPS x Jaro FF|futebol|2_resultados|100|3.6|50.0|Menos de 2,5|0|34|1.468|122.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|172.0|8.0|executada|casa1|1757526628410|1
384|KuPS x Jaro FF|futebol|2_resultados|106|3.6|50.0|Menos de 2,5|0|34|1.468|122.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|172.0|8.0|executada|casa1|1757526646269|1
385|Fluminense x Bahia|futebol|2_resultados|28|5.0|25.0|Flu 1x0|0|34|1.184|93.6|Lay 1x0|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|118.6|-7.77760000000001|executada|casa2|1757529049631|1
386|Fluminense x Bahia|futebol|2_resultados|74|4.8|25.0|Flu 1x0|0|34|1.171|90.0|Lay 1 x 0|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|115.0|-9.61|executada|casa2|1757538444324|1
387|Fluminense x Bahia|futebol|2_resultados|119|4.0|10.0|Flu passar|0|44|1.78|22.0|Bahia passar|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|32.0|8.0|executada|casa1|1757538840656|1
388|Millonarios FC x Deportivo Pasto|futebol|2_resultados|30|3.7|50.0|Menos de 1,5|0|34|1.468|128.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|178.0|7.0|executada|casa1|1757554707514|1
389|Millonarios FC x Deportivo Pasto|futebol|2_resultados|77|3.7|50.0|Menos de 1,5|0|34|1.468|128.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|178.0|7.0|executada|casa1|1757554737831|1
390|Millonarios FC x Deportivo Pasto|futebol|2_resultados|100|3.7|50.0|Menos de 1,5|0|34|1.468|128.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|178.0|7.0|executada|casa1|1757554759700|1
391|Millonarios FC x Deportivo Pasto|futebol|2_resultados|106|3.7|50.0|Menos de 1,5|0|34|1.468|128.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|178.0|7.0|executada|casa1|1757554793719|1
392|Corinthians x Atletico Paranaense|futebol|2_resultados|30|3.5|50.0|Menos de 1,5|0|34|1.466|120.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|170.0|5.91999999999999|executada|casa2|1757554854018|1
393|Corinthians x Atletico Paranaense|futebol|2_resultados|77|3.5|50.0|Menos de 1,5|0|34|1.468|120.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|170.0|6.16|executada|casa2|1757554879767|1
394|Corinthians x Atletico Paranaense|futebol|2_resultados|100|3.5|50.0|Menos de 1,5|0|34|1.468|120.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|170.0|6.16|executada|casa2|1757554906698|1
395|Corinthians x Atletico Paranaense|futebol|2_resultados|106|3.5|50.0|Menos de 1,5|0|34|1.46|120.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|170.0|5.19999999999999|executada|casa2|1757554933568|1
396|Cartagines CS x Herediano CS|futebol|2_resultados|30|4.0|50.0|Menos de 1,5|0|34|1.37|146.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|196.0|4.02000000000001|executada|casa2|1757555111707|1
397|Cartagines CS x Herediano CS|futebol|2_resultados|77|4.0|50.0|Menos de 1,5|0|34|1.37|146.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|196.0|4.02000000000001|executada|casa2|1757555134217|1
398|Cartagines CS x Herediano CS|futebol|2_resultados|100|4.0|50.0|Menos de 1,5|0|34|1.37|146.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|196.0|4.02000000000001|executada|casa2|1757555152908|1
399|Cartagines CS x Herediano CS|futebol|2_resultados|106|4.0|50.0|Menos de 1,5|0|34|1.37|146.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|196.0|4.02000000000001|executada|casa2|1757555172963|1
400|Mashal Mubarek x Shurtan Guzar|futebol|2_resultados|30|4.5|50.0|Menos de 1,5|0|34|1.331|169.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|219.0|5.93899999999999|executada|casa2|1757605803771|1
401|Mashal Mubarek x Shurtan Guzar|futebol|2_resultados|100|4.6|50.0|Menos de 1,5|0|34|1.316|176.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|226.0|5.61600000000001|executada|casa2|1757605899400|1
402|Mashal Mubarek x Shurtan Guzar|futebol|2_resultados|106|4.6|50.0|Menos de 1,5|0|34|1.316|176.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|226.0|5.61600000000001|executada|casa2|1757605934037|1
403|Hobro x Lyngby|futebol|2_resultados|30|3.0|50.0|Menos de 2,5|0|34|1.614|93.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|143.0|7.102|executada|casa2|1757608390053|1
404|Hobro x Lyngby|futebol|2_resultados|77|3.0|50.0|Menos de 2,5|0|34|1.614|93.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|143.0|7.102|executada|casa2|1757608417150|1
405|Hobro x Lyngby|futebol|2_resultados|100|3.0|50.0|Menos de 2,5|0|34|1.614|93.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|143.0|7.102|executada|casa2|1757608433961|1
406|Hobro x Lyngby|futebol|2_resultados|106|3.0|50.0|Menos de 2,5|0|34|1.614|93.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|143.0|7.102|executada|casa2|1757608452666|1
407|Al Arabi Unaizah x Al Anwar|futebol|2_resultados|30|4.2|50.0|Menos de 1,5|0|34|1.399|150.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|200.0|9.84999999999999|executada|casa2|1757611915110|1
408|Al Arabi Unaizah x Al Anwar|futebol|2_resultados|77|4.2|50.0|Menos de 1,5|0|34|1.399|150.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|200.0|9.84999999999999|executada|casa2|1757611939484|1
409|Al Arabi Unaizah x Al Anwar|futebol|2_resultados|100|4.2|50.0|Menos de 1,5|0|34|1.399|150.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|200.0|9.84999999999999|executada|casa2|1757611959189|1
410|Al Arabi Unaizah x Al Anwar|futebol|2_resultados|106|4.2|50.0|Menos de 1,5|0|34|1.399|150.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|200.0|9.84999999999999|executada|casa2|1757611986144|1
411|Guayaquil City x San Antonio Ibarra|futebol|2_resultados|30|4.5|50.0|Menos de 1,5|0|34|1.335|169.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|219.0|6.0|executada|casa1|1757623138001|1
412|Guayaquil City x San Antonio Ibarra|futebol|2_resultados|77|4.5|50.0|Menos de 1,5|0|34|1.335|169.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|219.0|6.0|executada|casa1|1757623215899|1
413|Guayaquil City x San Antonio Ibarra|futebol|2_resultados|100|4.5|50.0|Menos de 1,5|0|34|1.335|169.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|219.0|6.0|executada|casa1|1757623254947|1
414|Guayaquil City x San Antonio Ibarra|futebol|2_resultados|106|4.5|50.0|Menos de 1,5|0|34|1.324|169.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|219.0|6.0|executada|casa1|1757623346968|1
415|Botafogo x Vasco da Gama|futebol|2_resultados|30|4.4|50.0|Menos de 1,5|0|34|1.351|163.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|213.0|7.21299999999999|executada|casa2|1757634835168|1
416|Botafogo x Vasco da Gama|futebol|2_resultados|77|4.4|50.0|Menos de 1,5|0|34|1.351|163.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|213.0|7.21299999999999|executada|casa2|1757634881345|1
417|Botafogo x Vasco da Gama|futebol|2_resultados|100|4.4|50.0|Menos de 1,5|0|34|1.351|163.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|213.0|7.21299999999999|executada|casa2|1757634908083|1
418|Botafogo x Vasco da Gama|futebol|2_resultados|106|4.4|50.0|Menos de 1,5|0|34|1.351|163.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|213.0|7.21299999999999|executada|casa2|1757634933078|1
419|Botafogo x Vasco|futebol|2_resultados|28|2.9|25.0|Empate|1|34|1.335|54.0|Lay empate|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|54.0|18.5|executada|casa1|1757636298096|1
421|Platense x Marathon|futebol|2_resultados|30|2.8|50.0|Menos de 2,5|0|78|1.72|81.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|131.0|9.0|executada|casa1|1757638294304|1
422|Platense x Marathon|futebol|2_resultados|77|2.8|50.0|Menos de 2,5|0|78|1.72|81.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|131.0|9.0|executada|casa1|1757638310654|1
424|Platense x Marathon|futebol|2_resultados|106|2.8|50.0|Menos de 2,5|0|78|1.72|81.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|131.0|9.0|executada|casa1|1757638349593|1
425|Platense x Marathon|futebol|2_resultados|100|2.8|50.0|Menos de 2,5|0|78|1.72|81.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|131.0|9.0|executada|casa1|1757638396742|1
426|Botafogo x Vasco|futebol|2_resultados|74|2.9|25.0|Empate|1|34|1.335|54.0|Lay empate|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|54.0|18.5|executada|casa1|1757649359440|1
427|Machida Zelvia x Yokohama FC|futebol|2_resultados|30|4.1|50.0|Menos de 1,5|0|34|1.39|148.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|198.0|7.72|executada|casa2|1757650271531|1
428|Machida Zelvia x Yokohama FC|futebol|2_resultados|77|4.1|50.0|Menos de 1,5|0|34|1.39|148.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|198.0|7.72|executada|casa2|1757650331099|1
429|Machida Zelvia x Yokohama FC|futebol|2_resultados|100|4.1|50.0|Menos de 1,5|0|34|1.39|148.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|198.0|7.72|executada|casa2|1757650367616|1
430|Machida Zelvia x Yokohama FC|futebol|2_resultados|106|4.1|50.0|Menos de 1,5|0|34|1.39|148.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|198.0|7.72|executada|casa2|1757650578439|1
431|Ekenas IF x  SalPa Salo|futebol|2_resultados|30|3.9|50.0|Menos de 2,5|0|34|1.399|140.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|190.0|5.86000000000001|executada|casa2|1757696281866|1
432|Ekenas IF x  SalPa Salo|futebol|2_resultados|77|3.9|50.0|Menos de 2,5|0|34|1.399|140.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|190.0|5.86000000000001|executada|casa2|1757696304532|1
433|Ekenas IF x  SalPa Salo|futebol|2_resultados|100|3.9|50.0|Menos de 2,5|0|34|1.399|140.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|190.0|5.86000000000001|executada|casa2|1757696319932|1
434|Ekenas IF x  SalPa Salo|futebol|2_resultados|106|3.9|50.0|Menos de 2,5|0|34|1.399|140.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|190.0|5.86000000000001|executada|casa2|1757696343514|1
435|Al Gharafa SC x Al Sailiya|futebol|2_resultados|30|3.6|50.0|Menos de 2,5|0|34|1.455|124.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|174.0|6.0|executada|casa1|1757696408665|1
436|Al Gharafa SC x Al Sailiya|futebol|2_resultados|77|3.6|50.0|Menos de 2,5|0|34|1.455|124.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|174.0|6.0|executada|casa1|1757696427467|1
437|Al Gharafa SC x Al Sailiya|futebol|2_resultados|100|3.6|50.0|Menos de 2,5|0|34|1.455|124.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|174.0|6.0|executada|casa1|1757696446147|1
438|Al Gharafa SC x Al Sailiya|futebol|2_resultados|106|3.6|50.0|Menos de 2,5|0|34|1.455|124.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|174.0|6.0|executada|casa1|1757696465315|1
439|Bohemians x Derry City|futebol|2_resultados|30|3.8|50.0|Menos de 1,5|0|34|1.455|131.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|181.0|9.60500000000002|executada|casa2|1757705425202|1
440|Bohemians x Derry City|futebol|2_resultados|77|3.8|50.0|Menos de 1,5|0|34|1.455|131.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|181.0|9.60500000000002|executada|casa2|1757705442602|1
441|Bohemians x Derry City|futebol|2_resultados|100|3.8|50.0|Menos de 1,51|0|34|1.455|131.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|181.0|9.60500000000002|executada|casa2|1757705459728|1
442|Bohemians x Derry City|futebol|2_resultados|106|3.8|50.0|Menos de 1,5|0|34|1.455|131.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|181.0|9.60500000000002|executada|casa2|1757705479058|1
443|Benfica x Santa Clara|futebol|2_resultados|30|4.3|50.0|Menos de 1,5|0|34|1.353|159.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|209.0|6.12700000000001|executada|casa2|1757705686703|1
444|Benfica x Santa Clara|futebol|2_resultados|77|4.3|50.0|Menos de 1,5|0|34|1.353|159.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|209.0|6.12700000000001|executada|casa2|1757705715133|1
445|Benfica x Santa Clara|futebol|2_resultados|100|4.3|50.0|Menos de 1,5|0|34|1.353|159.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|209.0|6.12700000000001|executada|casa2|1757705743532|1
446|Benfica x Santa Clara|futebol|2_resultados|106|4.3|50.0|Menos de 1,5|0|34|1.353|159.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|209.0|6.12700000000001|executada|casa2|1757705769315|1
447|Sport Huancayo x Los Chankas|futebol|2_resultados|30|3.0|50.0|Menos de 2,5|0|34|1.629|93.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|143.0|8.49700000000001|executada|casa2|1757707252701|1
448|Sport Huancayo x Los Chankas|futebol|2_resultados|77|3.0|50.0|Menos de 2,5|0|34|1.629|93.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|143.0|8.49700000000001|executada|casa2|1757707288553|1
449|Sport Huancayo x Los Chankas|futebol|2_resultados|100|3.0|50.0|Menos de 2,5|0|34|1.629|93.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|143.0|8.49700000000001|executada|casa2|1757707303641|1
450|Sport Huancayo x Los Chankas|futebol|2_resultados|106|3.0|50.0|Menos de 2,5|0|34|1.629|93.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|143.0|8.49700000000001|executada|casa2|1757707327560|1
451|Volta Redonda x Criciuma EC |futebol|2_resultados|30|3.3|50.0|Menos de 1,5|0|34|1.516|109.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|159.0|6.0|executada|casa1|1757734012176|1
452|Volta Redonda x Criciuma EC |futebol|2_resultados|77|3.3|50.0|Menos de 1,5|0|34|1.516|109.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|159.0|6.0|executada|casa1|1757734045739|1
453|Volta Redonda x Criciuma EC |futebol|2_resultados|100|3.3|50.0|Menos de 1,5|0|34|1.516|109.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|159.0|6.0|executada|casa1|1757734063267|1
454|Volta Redonda x Criciuma EC |futebol|2_resultados|106|3.3|50.0|Menos de 1,5|0|34|1.516|109.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|159.0|6.0|executada|casa1|1757734090519|1
455|Coritiba x Goias|futebol|2_resultados|30|3.2|50.0|Menos de 1,5|0|34|1.565|102.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|152.0|8.0|executada|casa1|1757734169385|1
456|Coritiba x Goias|futebol|2_resultados|77|3.2|50.0|Menos de 1,5|0|34|1.565|102.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|152.0|8.0|executada|casa1|1757734194140|1
457|Coritiba x Goias|futebol|2_resultados|100|3.2|50.0|Menos de 1,5|0|34|1.565|102.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|152.0|8.0|executada|casa1|1757734240384|1
458|Coritiba x Goias|futebol|2_resultados|106|3.2|50.0|Menos de 1,5|0|34|1.565|102.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|152.0|8.0|executada|casa1|1757734269144|1
459|Olimpia x Genesis|futebol|2_resultados|30|3.2|50.0|Menos de 2,5|0|78|1.53|105.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|155.0|5.65000000000001|executada|casa2|1757734354438|1
460|Olimpia x Genesis|futebol|2_resultados|77|3.2|50.0|Menos de 2,5|0|78|1.53|105.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|155.0|5.65000000000001|executada|casa2|1757734375350|1
461|Olimpia x Genesis|futebol|2_resultados|100|3.2|50.0|Menos de 2,5|0|78|1.53|105.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|155.0|5.65000000000001|executada|casa2|1757734394823|1
463|Olimpia x Genesis|futebol|2_resultados|106|3.2|50.0|Menos de 2,5|0|78|1.53|105.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|155.0|5.65000000000001|executada|casa2|1757734467466|1
464|Mazatlan FC x Pumas UNAM|futebol|2_resultados|30|4.1|50.0|Menos de 1,5|0|34|1.36|151.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|201.0|4.36000000000001|executada|casa2|1757734825830|1
465|Mazatlan FC x Pumas UNAM|futebol|2_resultados|77|4.1|50.0|Menos de 1,5|0|34|1.36|151.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|201.0|4.36000000000001|executada|casa2|1757734850694|1
466|Mazatlan FC x Pumas UNAM|futebol|2_resultados|100|4.1|50.0|Menos de 1,5|0|34|1.36|151.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|201.0|4.36000000000001|executada|casa2|1757734873793|1
467|Mazatlan FC x Pumas UNAM|futebol|2_resultados|106|4.1|50.0|Menos de 1,5|0|34|1.36|151.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|201.0|4.36000000000001|executada|casa2|1757734900411|1
468|Crystal Palace x Sunderland |futebol|2_resultados|30|3.8|50.0|Menos de 1,5|0|34|1.41|135.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|185.0|5.0|executada|casa1|1757772214229|1
469|Crystal Palace x Sunderland |futebol|2_resultados|77|3.8|50.0|Menos de 1,5|0|34|1.41|135.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|185.0|5.0|executada|casa1|1757772235847|1
470|Crystal Palace x Sunderland |futebol|2_resultados|100|3.8|50.0|Menos de 1,5|0|34|1.41|135.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|185.0|5.0|executada|casa1|1757772268211|1
471|Crystal Palace x Sunderland |futebol|2_resultados|106|3.8|50.0|Menos de 1,5|0|34|1.41|135.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|185.0|5.0|executada|casa1|1757772288025|1
472|Bayern Munchen X Hamburger|futebol|2_resultados|30|3.6|50.0|Menos de 3,5|0|34|1.44|125.0|Mais de 3,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|175.0|5.0|executada|casa2|1757779738649|1
473|Bayern Munchen X Hamburger|futebol|2_resultados|77|3.6|50.0|Menos de 3,5|0|34|1.44|125.0|Mais de 3,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|175.0|5.0|executada|casa2|1757779768563|1
474|Bayern Munchen X Hamburger|futebol|2_resultados|100|3.6|50.0|Menos de 3,5|0|34|1.44|125.0|Mais de 3,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|175.0|5.0|executada|casa2|1757779788316|1
475|Bayern Munchen X Hamburger|futebol|2_resultados|106|3.6|50.0|Menos de 3,5|0|34|1.44|125.0|Mais de 3,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|175.0|5.0|executada|casa2|1757779810702|1
476|Porto x Nacional|futebol|2_resultados|30|2.9|50.0|Menos de 2,5|0|34|1.626|89.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|139.0|6.0|executada|casa1|1757786671792|1
477|Porto x Nacional|futebol|2_resultados|77|2.9|50.0|Menos de 2,5|0|34|1.626|89.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|139.0|6.0|executada|casa1|1757786694054|1
478|Porto x Nacional|futebol|2_resultados|100|2.9|50.0|Menos de 2,5|0|34|1.626|89.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|139.0|6.0|executada|casa1|1757786722479|1
479|Porto x Nacional|futebol|2_resultados|106|2.9|50.0|Menos de 2,5|0|34|1.626|89.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|139.0|6.0|executada|casa1|1757786744347|1
